[106.39520955085754, 197.8693175315857, 119.81390571594238, 280.70685338974, 221.00237786769867, 418.02994406223297, 283.59996777772903, 418.739298582077, 397.86116075515747, 275.9111217856407, 411.15708589553833, 194.0613374710083, 106.41275990009308, 196.44421190023422, 119.88539791107178, 279.3639888763428, 208.06354570388794, 247.15351152420044, 309.5692274570465, 250.79813838005066, 395.65566900372505, 275.1263825893402, 412.10791428387165, 194.80607295036316, 255.68675231933594, 236.32169023156166, 255.03082847595215, 177.4829068183899]
[107.46415746212006, 198.37262725830078, 119.02274513244629, 280.05033445358276, 221.89029932022095, 416.3974084854126, 281.9574043750763, 417.47899436950684, 398.32287979125977, 276.37775790691376, 411.48310619592667, 193.70556235313416, 169.04376769065857, 404.03273725509644, 119.86667227745056, 278.9495544433594, 209.90388345718384, 250.70668280124664, 308.7020899653435, 250.81780171394348, 395.5638846755028, 274.47471249103546, 325.5778217315674, 399.2828838825226, 257.37492418289185, 237.8896256685257, 256.8275740146637, 179.83366432785988]
[106.00023090839386, 195.48339760303497, 118.77033758163452, 280.69699263572693, 222.1803262233734, 417.0543620586395, 282.5397902727127, 418.7376161813736, 397.50245773792267, 275.7903267145157, 410.2660712003708, 196.62238788604736, 105.2161545753479, 195.3238070011139, 119.75664901733398, 279.41792607307434, 207.89245533943176, 249.02882647514343, 308.83768969774246, 251.0758911371231, 395.89558343589306, 274.4802712202072, 325.8464730978012, 400.6018238067627, 257.0286478996277, 236.6950142979622, 254.8099536895752, 172.07759465277195]
[106.33798968791962, 195.29728937149048, 118.14556980133057, 280.01352739334106, 222.05382251739502, 416.901020526886, 281.97202467918396, 418.2861256599426, 397.9288663864136, 276.4768160879612, 410.12741243839264, 196.35754203796387, 105.56902170181274, 194.7683221101761, 118.87983918190002, 279.509245634079, 209.68442487716675, 249.18573927879333, 309.178950548172, 250.3828423023224, 396.0488727539778, 274.60309731960297, 326.38290071487427, 406.0904564857483, 256.04926657676697, 236.97381734848022, 253.67841482162476, 177.6726851463318]
[106.75649452209473, 194.88683331012726, 118.59011125564575, 280.31808376312256, 221.9622701406479, 416.5200915336609, 280.19456338882446, 418.9991263151169, 397.71414291858673, 275.7304282784462, 411.1361153125763, 194.52864599227905, 169.46508121490479, 403.01649475097656, 119.79530715942383, 278.98413610458374, 208.6073088645935, 248.04353427886963, 310.8676097393036, 252.03948900848627, 396.2921101152897, 274.1069860458374, 329.47265100479126, 405.8567508459091, 256.61077094078064, 236.92834216356277, 254.4006471633911, 177.9913728237152]
[411.45675909519196, 192.29848337173462, 118.04867506027222, 281.3347189426422, 222.05444192886353, 417.60706901550293, 281.9316072463989, 419.9041170850396, 398.02334547042847, 276.286996781826, 409.92470502853394, 195.84441566467285, 103.30849480628967, 196.06156522408128, 117.72958707809448, 280.1275668144226, 207.82059812545776, 248.43930292129517, 309.8283169269562, 250.35950005054474, 395.77878598868847, 274.976447224617, 326.70744228363037, 404.51816207170486, 255.08375024795532, 234.96897542476654, 253.775124669075, 173.10151314735413]
[104.08838891983032, 195.75714357197285, 118.97239923477173, 282.1528561115265, 222.01488661766052, 417.33643770217896, 282.76455867290497, 419.03824347257614, 398.22034311294556, 275.5389986038208, 410.23151648044586, 193.98873949050903, 103.34674763679504, 195.89771119505167, 118.38543319702148, 280.0940308570862, 207.22551918029785, 247.41043996810913, 309.571168422699, 252.2667125761509, 396.45541483163834, 274.63666236400604, 327.8620162010193, 405.9926722049713, 256.0474238395691, 237.082794547081, 251.9498326331377, 176.61939477920532]
[104.26883912086487, 195.64303064346313, 118.69616794586182, 281.14980912208557, 221.9122997522354, 417.5437936782837, 281.9816155433655, 419.62775707244873, 397.3225202560425, 276.830617249012, 410.30044877529144, 194.2162446975708, 103.61539030075073, 195.7828124910593, 118.97999882698059, 279.79512000083923, 207.35187983512878, 247.06478595733643, 307.56040275096893, 250.3040772676468, 395.86609786748886, 274.6343584060669, 326.44737100601196, 404.81762528419495, 256.0075478553772, 236.45112177729607, 254.11198687553406, 177.03961181640625]
[103.86023020744324, 195.17377644777298, 118.72729587554932, 282.25595355033875, 221.8732305765152, 418.5636224746704, 282.346617937088, 419.74429363012314, 397.17300510406494, 276.19613671302795, 410.4194881916046, 193.9695749282837, 102.819509267807, 194.8723040819168, 118.67911648750305, 280.0701322555542, 208.1256971359253, 248.17078232765198, 309.68041837215424, 251.3950867652893, 395.5076682269573, 275.05007660388947, 326.964563369751, 404.98675215244293, 255.54547500610352, 235.71377825737, 254.03384804725647, 176.96328568458557]
[104.08287143707275, 195.30423140525818, 118.93218421936035, 281.1532680988312, 221.76742899417877, 416.87378430366516, 279.86620450019836, 420.16273184120655, 397.94465374946594, 276.8648334145546, 410.7189791202545, 193.82598900794983, 102.82630562782288, 195.41334092617035, 122.4871437549591, 276.8231077194214, 207.32310676574707, 247.82536602020264, 307.1296047568321, 250.87027418613434, 396.56500828266144, 276.09208738803864, 329.06697177886963, 406.1769132614136, 256.1408953666687, 237.13748681545258, 255.42380547523499, 177.1208336353302]
